0, -2.26893

 0, -2.26279

 0, -2.25664

 0, -2.2505

 0.231, -2.24436

 0.231, -2.23822

 0.231, -2.23208

 0.27, -2.22593

 3.524, -2.21979

 3.524, -2.21365

 3.524, -2.20751

 3.523, -2.20137

 3.518, -2.19523

 3.511, -2.18908

 3.508, -2.18294

 -0.038, -2.1768

 224.064, -2.17066

 224, -2.16452

 223.424, -2.15837

 222.784, -2.15223

 222.656, -2.14609

 221.504, -2.13995

 224.639, -2.13381

 3.445, -2.12766

 3.438, -2.12152

 3.438, -2.11538

 3.422, -2.10924

 3.418, -2.1031

 3.415, -2.09695

 3.414, -2.09081

 3.407, -2.08467

 3.406, -2.07853

 3.404, -2.07239

 3.402, -2.06624

 3.391, -2.0601

 3.388, -2.05396

 3.366, -2.04782

 -152.128, -2.04168

 216.512, -2.03554

 216.512, -2.02939

 175.232, -2.02325

 172.096, -2.01711

 171.328, -2.01097

 171.316, -2.00483

 2.676, -1.99868

 2.676, -1.99254

 0, -1.9864

 0.007, -1.98026

 0, -1.97412

 2.656, -1.96797

 2.638, -1.96183

 2.638, -1.95569

 2.635, -1.94955

 2.634, -1.94341

 2.635, -1.93726

 2.629, -1.93112

 2.628, -1.92498

 2.62, -1.91884

 -2.432, -1.9127

 168.192, -1.90655

 168.192, -1.90041

 168.384, -1.89427

 0, -1.88813

 0, -1.88199

 0, -1.87585

 2.049, -1.8697

 1.984, -1.86356

 1.967, -1.85742

 1.951, -1.85128

 1.941, -1.84514

 1.906, -1.83899

 1.906, -1.83285

 1.878, -1.82671

 1.878, -1.82057

 1.869, -1.81443

 1.86, -1.80828

 1.86, -1.80214

 1.856, -1.796

 1.856, -1.78986

 -0.038, -1.78372

 118.784, -1.77757

 118.912, -1.77143

 118.912, -1.76529

 119.296, -1.75915

 119.744, -1.75301

 119.744, -1.74686

 120.672, -1.74072

 1.888, -1.73458

 1.888, -1.72844

 1.888, -1.7223

 1.884, -1.71616

 1.859, -1.71001

 1.846, -1.70387

 1.835, -1.69773

 1.835, -1.69159

 1.835, -1.68545

 1.84, -1.6793

 1.848, -1.67316

 1.866, -1.66702

 0, -1.66088

 0.015, -1.65474

 -155.648, -1.64859

 0, -1.64245

 0, -1.63631

 0, -1.63017

 0, -1.62403

 0, -1.61788

 0, -1.61174

 0, -1.6056

 0, -1.59946

 0, -1.59332

 0, -1.58717

 0, -1.58103

 0, -1.57489

 0, -1.56875

 0, -1.56261

 0, -1.55647

 0, -1.55032

 0, -1.54418

 0, -1.53804

 0, -1.5319

 0.007, -1.52576

 -2.432, -1.51961

 101.696, -1.51347

 98.112, -1.50733

 97.92, -1.50119

 97.472, -1.49505

 97.472, -1.4889

 97.408, -1.48276

 1.506, -1.47662

 1.498, -1.47048

 1.498, -1.46434

 1.498, -1.45819

 1.532, -1.45205

 1.536, -1.44591

 1.547, -1.43977

 2.912, -1.43363

 2.918, -1.42748

 2.932, -1.42134

 2.932, -1.4152

 2.932, -1.40906

 2.949, -1.40292

 2.955, -1.39678

 -0.038, -1.39063

 189.504, -1.38449

 189.888, -1.37835

 0, -1.37221

 0, -1.36607

 0, -1.35992

 0, -1.35378

 0, -1.34764

 0, -1.3415

 0, -1.33536

 0, -1.32921

 0, -1.32307

 0, -1.31693

 0, -1.31079

 0, -1.30465

 0, -1.2985

 0, -1.29236

 0, -1.28622

 0, -1.28008

 0, -1.27394

 0, -1.26779

 0.004, -1.26165

 -155.648, -1.25551

 0, -1.24937

 0, -1.24323

 0, -1.23709

 0, -1.23094

 0, -1.2248

 0, -1.21866

 0, -1.21252

 0, -1.20638

 0, -1.20023

 0, -1.19409

 0, -1.18795

 0, -1.18181

 0, -1.17567

 0, -1.16952

 0, -1.16338

 0, -1.15724

 0, -1.1511

 0, -1.14496

 0, -1.13881

 0, -1.13267

 -2.432, -1.12653

 0, -1.12039

 0.448, -1.11425

 226.112, -1.1081

 226.112, -1.10196

 0, -1.09582

 0, -1.08968

 0, -1.08354

 0, -1.0774

 0, -1.07125

 0, -1.06511

 0, -1.05897

 0, -1.05283

 0, -1.04669

 0, -1.04054

 0, -1.0344

 0, -1.02826

 0, -1.02212

 0, -1.01598

 0, -1.00983

 0, -1.00369

 -0.038, -0.99755

 51.136, -0.991408

 50.688, -0.985267

 50.688, -0.979125

 50.688, -0.972983

 50.688, -0.966841

 51.392, -0.960699

 49.977, -0.954557

 0.83, -0.948415

 0, -0.942273

 0, -0.936131

 0, -0.929989

 0, -0.923847

 0, -0.917705

 0, -0.911563

 0, -0.905422

 0, -0.89928

 0, -0.893138

 1.071, -0.886996

 1.066, -0.880854

 1.066, -0.874712

 1.079, -0.86857

 -152.64, -0.862428

 0, -0.856286

 0, -0.850144

 0, -0.844002

 0, -0.83786

 0, -0.831719

 0, -0.825577

 0, -0.819435

 0, -0.813293

 0, -0.807151

 0, -0.801009

 0, -0.794867

 0, -0.788725

 0, -0.782583

 0, -0.776441

 0, -0.770299

 0, -0.764157

 0, -0.758015

 0, -0.751873

 0, -0.745732

 0, -0.73959

 -2.432, -0.733448

 0, -0.727306

 0, -0.721164

 0.448, -0.715022

 0, -0.70888

 0, -0.702738

 0, -0.696596

 0, -0.690454

 0, -0.684312

 0, -0.67817

 0, -0.672029

 0, -0.665887

 0, -0.659745

 0, -0.653603

 0, -0.647461

 0, -0.641319

 0, -0.635177

 0, -0.629035

 0, -0.622893

 2.682, -0.616751

 2.677, -0.610609

 -0.038, -0.604467

 170.88, -0.598325

 170.88, -0.592184

 170.752, -0.586042

 170.688, -0.5799

 169.984, -0.573758

 168.512, -0.567616

 170.563, -0.561474

 2.606, -0.555332

 1.248, -0.54919

 1.248, -0.543048

 1.242, -0.536906

 1.24, -0.530764

 1.224, -0.524622

 1.224, -0.51848

 1.221, -0.512339

 1.205, -0.506197

 1.205, -0.500055

 1.205, -0.493913

 1.205, -0.487771

 1.21, -0.481629

 1.164, -0.475487

 -151.936, -0.469345

 76.864, -0.463203

 76.48, -0.457061

 76.416, -0.450919

 76.416, -0.444777

 76.352, -0.438636

 76.201, -0.432494

 1.215, -0.426352

 1.215, -0.42021

 1.221, -0.414068

 1.301, -0.407926

 0, -0.401784

 0, -0.395642

 0, -0.3895

 0.007, -0.383358

 0, -0.377216

 0, -0.371074

 0, -0.364932

 2.399, -0.358791

 2.384, -0.352649

 2.382, -0.346507

 -2.432, -0.340365

 152.256, -0.334223

 152, -0.328081

 152.256, -0.321939

 152.256, -0.315797

 152.256, -0.309655

 152.256, -0.303513

 0, -0.297371

 0, -0.291229

 0.007, -0.285087

 0, -0.278946

 0.007, -0.272804

 0, -0.266662

 3.25, -0.26052

 3.266, -0.254378

 3.266, -0.248236

 3.266, -0.242094

 0, -0.235952

 0, -0.22981

 0, -0.223668

 0, -0.217526

 -0.038, -0.211384

 0, -0.205243

 0, -0.199101

 0, -0.192959

 0, -0.186817

 0, -0.180675

 0, -0.174533

 245.447, -0.168391

 3.783, -0.162249

 3.783, -0.156107

 3.783, -0.149965

 3.794, -0.143823

 4.78, -0.137681

 4.786, -0.131539

 4.799, -0.125398

 4.799, -0.119256

 4.802, -0.113114

 4.803, -0.106972

 0, -0.10083

 0, -0.094688

 0, -0.088546

 0.001, -0.0824041

 -155.648, -0.0762622

 232.256, -0.0701203

 232.128, -0.0639783

 232.128, -0.0578364

 232.256, -0.0516945

 232.256, -0.0455526

 232.435, -0.0394107

 3.636, -0.0332687

 3.641, -0.0271268

 3.641, -0.0209849

 3.641, -0.014843

 3.637, -0.00870105

 3.637, -0.00255913

 3.637, 0.00358279

 3.639, 0.00972471

 3.639, 0.0158666

 3.639, 0.0220086

 3.639, 0.0281505

 3.643, 0.0342924

 3.643, 0.0404343

 0, 0.0465762

 -2.432, 0.0527182

 0, 0.0588601

 0, 0.065002

 0, 0.0711439

 0, 0.0772858

 260.992, 0.0834278

 260.992, 0.0895697

 4.095, 0.0957116

 4.095, 0.101854

 4.107, 0.107995

 0.007, 0.114137

 0, 0.120279

 0, 0.126421

 0, 0.132563

 3.502, 0.138705

 3.502, 0.144847

 3.502, 0.150989

 3.506, 0.157131

 3.507, 0.163273

 3.509, 0.169415

 3.521, 0.175557

 -0.038, 0.181699

 225.664, 0.18784

 226.304, 0.193982

 229.504, 0.200124

 229.696, 0.206266

 230.592, 0.212408

 231.744, 0.21855

 233.018, 0.224692

 3.642, 0.230834

 3.642, 0.236976

 3.602, 0.243118

 3.602, 0.24926

 3.602, 0.255402

 3.627, 0.261543

 3.64, 0.267685

 3.642, 0.273827

 3.672, 0.279969

 0, 0.286111

 0, 0.292253

 0, 0.298395

 0, 0.304537

 0.019, 0.310679

 -155.648, 0.316821

 0, 0.322963

 0, 0.329105

 0, 0.335247

 0.448, 0.341388

 0, 0.34753

 0.007, 0.353672

 0, 0.359814

 3.947, 0.365956

 0, 0.372098

 0, 0.37824

 0, 0.384382

 0, 0.390524

 0, 0.396666

 0, 0.402808

 0, 0.40895

 0, 0.415092

 0, 0.421233

 0, 0.427375

 0, 0.433517

 0, 0.439659

 -2.432, 0.445801

 0, 0.451943

 0, 0.458085

 0, 0.464227

 0, 0.470369

 0, 0.476511

 0, 0.482653

 0, 0.488795

 0, 0.494936

 0, 0.501078

 0, 0.50722

 0, 0.513362

 0, 0.519504

 0, 0.525646

 0, 0.531788

 0, 0.53793

 0, 0.544072

 0, 0.550214

 0, 0.556356

 0, 0.562498

 0, 0.56864

 -0.038, 0.574781

 0, 0.580923

 0, 0.587065

 0, 0.593207

 0, 0.599349

 0, 0.605491

 0, 0.611633

 0, 0.617775

 0, 0.623917

 0, 0.630059

 0, 0.636201

 0, 0.642343

 0, 0.648485

 0, 0.654626

 0, 0.660768

 0, 0.66691

 0, 0.673052

 0, 0.679194

 0, 0.685336

 0, 0.691478

 0, 0.69762

 0, 0.703762

 -155.648, 0.709904

 0, 0.716046

 0, 0.722188

 0, 0.728329

 0.448, 0.734471

 0, 0.740613

 0, 0.746755

 0, 0.752897

 0, 0.759039

 0, 0.765181

 0, 0.771323

 0, 0.777465

 0, 0.783607

 0, 0.789749

 0, 0.795891

 0, 0.802033

 0, 0.808174

 0, 0.814316

 0, 0.820458

 0, 0.8266

 0, 0.832742

 -2.432, 0.838884

 0, 0.845026

 0, 0.851168

 0, 0.85731

 0, 0.863452

 0, 0.869594

 0, 0.875736

 0, 0.881877

 0, 0.888019

 0, 0.894161

 0, 0.900303

 0.006, 0.906445

 0.006, 0.912587

 0, 0.918729

 0, 0.924871

 0, 0.931013

 0, 0.937155

 0, 0.943297

 0, 0.949439

 0, 0.955581

 0.006, 0.961722

 -0.038, 0.967864

 0, 0.974006

 0, 0.980148

 0, 0.98629

 0.384, 0.992432

 0.384, 0.998574

 0.384, 1.00472

 0.006, 1.01086

 0.006, 1.017

 0.006, 1.02314

 0, 1.02928

 0, 1.03543

 0, 1.04157

 0, 1.04771

 0, 1.05385

 0.006, 1.05999

 0.006, 1.06614

 0.006, 1.07228

 0.006, 1.07842

 0.006, 1.08456

 0.006, 1.0907

 0.014, 1.09684

 -155.264, 1.10299

 0.384, 1.10913

 0.384, 1.11527

 0.385, 1.12141

 85.377, 1.12755

 85.249, 1.1337

 84.907, 1.13984

 5.416, 1.14598

 5.419, 1.15212

 5.416, 1.15826

 5.404, 1.16441

 5.402, 1.17055

 5.399, 1.17669

 5.399, 1.18283

 5.388, 1.18897

 5.388, 1.19512

 5.388, 1.20126

 5.4, 1.2074

 0, 1.21354

 0, 1.21968

 0, 1.22583

 -2.432, 1.23197

 0, 1.23811

 0, 1.24425

 0, 1.25039

 0, 1.25653

 0, 1.26268

 0, 1.26882

 0, 1.27496

 0, 1.2811

 0, 1.28724

 0, 1.29339

 0, 1.29953

 0, 1.30567

 0, 1.31181

 0, 1.31795

 0, 1.3241

 0, 1.33024

 0, 1.33638

 0, 1.34252

 0.007, 1.34866

 0, 1.35481

 -0.038, 1.36095

 0, 1.36709

 0.448, 1.37323

 0, 1.37937

 0, 1.38552

 0, 1.39166

 0, 1.3978

 0, 1.40394

 5.42, 1.41008

 5.418, 1.41622

 5.418, 1.42237

 5.42, 1.42851

 0, 1.43465

 0, 1.44079

 0, 1.44693

 0, 1.45308

 0, 1.45922

 0, 1.46536

 0, 1.4715

 0, 1.47764

 0, 1.48379

 0.007, 1.48993

 -155.648, 1.49607

 0, 1.50221

 0, 1.50835

 0, 1.5145

 0, 1.52064

 0, 1.52678

 0, 1.53292

 0, 1.53906

 0, 1.5452

 0, 1.55135

 0, 1.55749

 0.006, 1.56363

 0.006, 1.56977

 0.006, 1.57591

 0.006, 1.58206

 0.006, 1.5882

 0.006, 1.59434

 0.006, 1.60048

 0.006, 1.60662

 0, 1.61277

 0, 1.61891

 -2.432, 1.62505

 0, 1.63119

 0, 1.63733

 0, 1.64348

 0, 1.64962

 0, 1.65576

 0, 1.6619

 0, 1.66804

 0, 1.67419

 0, 1.68033

 1.08, 1.68647

 1.08, 1.69261

 1.064, 1.69875

 1.08, 1.70489

 1.081, 1.71104

 1.104, 1.71718

 1.104, 1.72332

 0.007, 1.72946

 0, 1.7356

 0, 1.74175

 0, 1.74789

 -0.038, 1.75403

 0, 1.76017

 0.512, 1.76631

 0.512, 1.77246

 0, 1.7786

 0, 1.78474

 0, 1.79088

 0, 1.79702

 0, 1.80317

 0, 1.80931

 0, 1.81545

 0, 1.82159

 0, 1.82773

 0, 1.83388

 0, 1.84002

 0, 1.84616

 0, 1.8523

 0, 1.85844

 0, 1.86458

 0, 1.87073

 0, 1.87687

 -0.038, 1.88301

 120.064, 1.88915

 0.26, 1.89529

 0.45, 1.90144

 20.481, 1.90758

 0.001, 1.91372
